id_subsistema;nom_subsistema;ear_data;ear_max_subsistema;ear_verif_subsistema_mwmes;ear_verif_subsistema_percentual
NE;NORDESTE;2018-07-17;51602.07031250;18567.74414063;35.98260117
N;NORTE;2018-07-17;15164.88671875;10610.47265625;69.96739960
SE;SUDESTE;2018-07-17;202691.93750000;74932.28906250;36.96860123
S;SUL;2018-07-17;19415.96093750;10460.97265625;53.87820053
NE;NORDESTE;2018-07-18;51602.07031250;18521.34179688;35.89260101
N;NORTE;2018-07-18;15164.88671875;10580.77539063;69.77149963
SE;SUDESTE;2018-07-18;202691.93750000;74507.07812500;36.75880051
S;SUL;2018-07-18;19415.96093750;10389.37988281;53.50949860
NE;NORDESTE;2018-07-19;51602.07031250;18476.89257813;35.80649948
N;NORTE;2018-07-19;15164.88671875;10549.76953125;69.56710052
SE;SUDESTE;2018-07-19;202691.93750000;74096.06250000;36.55599976
S;SUL;2018-07-19;19415.96093750;10297.60644531;53.03680038
NE;NORDESTE;2018-07-20;51602.07031250;18432.11132813;35.71969986
N;NORTE;2018-07-20;15164.88671875;10504.53125000;69.26879883
SE;SUDESTE;2018-07-20;202691.93750000;73686.41406250;36.35390091
S;SUL;2018-07-20;19415.96093750;10195.04199219;52.50859833
NE;NORDESTE;2018-07-21;51602.07031250;18390.68359375;35.63940048
N;NORTE;2018-07-21;15164.88671875;10467.70800781;69.02600098
SE;SUDESTE;2018-07-21;202691.93750000;73387.26562500;36.20629883
S;SUL;2018-07-21;19415.96093750;10184.05566406;52.45199966
NE;NORDESTE;2018-07-22;51602.07031250;18347.52929688;35.55580139
N;NORTE;2018-07-22;15164.88671875;10458.61523438;68.96600342
SE;SUDESTE;2018-07-22;202691.93750000;73260.27343750;36.14369965
S;SUL;2018-07-22;19415.96093750;10209.30371094;52.58200073
NE;NORDESTE;2018-07-23;51602.07031250;18257.46093750;35.38130188
N;NORTE;2018-07-23;15164.88671875;10448.27441406;68.89779663
SE;SUDESTE;2018-07-23;202691.93750000;72864.66406250;35.94850159
S;SUL;2018-07-23;19415.96093750;10094.54199219;51.99089813
NE;NORDESTE;2018-07-24;51602.07031250;18190.65039063;35.25180054
N;NORTE;2018-07-24;15164.88671875;10396.88476563;68.55889893
SE;SUDESTE;2018-07-24;202691.93750000;72355.21875000;35.69710159
S;SUL;2018-07-24;19415.96093750;9961.94335938;51.30799866
NE;NORDESTE;2018-07-25;51602.07031250;18123.20898438;35.12110138
N;NORTE;2018-07-25;15164.88671875;10360.95703125;68.32199860
SE;SUDESTE;2018-07-25;202691.93750000;71956.86718750;35.50059891
S;SUL;2018-07-25;19415.96093750;9868.91015625;50.82889938
NE;NORDESTE;2018-07-26;51602.07031250;18076.65625000;35.03089905
N;NORTE;2018-07-26;15164.88671875;10310.67285156;67.99040222
SE;SUDESTE;2018-07-26;202691.93750000;71428.65625000;35.24000168
S;SUL;2018-07-26;19415.96093750;9857.03417969;50.76770020
NE;NORDESTE;2018-07-27;51602.07031250;18025.81640625;34.93239975
N;NORTE;2018-07-27;15164.88671875;10247.27832031;67.57240295
SE;SUDESTE;2018-07-27;202691.93750000;70973.17968750;35.01530075
S;SUL;2018-07-27;19415.96093750;9788.77929688;50.41609955
NE;NORDESTE;2018-07-28;51602.07031250;17988.29492188;34.85960007
N;NORTE;2018-07-28;15164.88671875;10230.64062500;67.46269989
SE;SUDESTE;2018-07-28;202691.93750000;70700.47656250;34.88079834
S;SUL;2018-07-28;19415.96093750;9755.32324219;50.24380112
NE;NORDESTE;2018-07-29;51602.07031250;17947.63281250;34.78079987
N;NORTE;2018-07-29;15164.88671875;10213.86328125;67.35209656
SE;SUDESTE;2018-07-29;202691.93750000;70413.97656250;34.73939896
S;SUL;2018-07-29;19415.96093750;9799.76464844;50.47269821
NE;NORDESTE;2018-07-30;51602.07031250;17900.90429688;34.69029999
N;NORTE;2018-07-30;15164.88671875;10195.49707031;67.23090363
SE;SUDESTE;2018-07-30;202691.93750000;69868.71875000;34.47040176
S;SUL;2018-07-30;19415.96093750;9666.42871094;49.78599930
NE;NORDESTE;2018-07-31;51602.07031250;17847.31250000;34.58639908
N;NORTE;2018-07-31;15164.88671875;10178.80957031;67.12090302
SE;SUDESTE;2018-07-31;202691.93750000;69420.23437500;34.24909973
S;SUL;2018-07-31;19415.96093750;9531.87792969;49.09299850
NE;NORDESTE;2018-08-01;51602.07031250;17797.69726563;34.49029922
N;NORTE;2018-08-01;15164.88671875;10168.42578125;67.05239868
SE;SUDESTE;2018-08-01;202691.93750000;69050.50781250;34.06669998
S;SUL;2018-08-01;19415.96093750;9377.66015625;48.29869843
NE;NORDESTE;2018-08-02;51602.07031250;17750.58593750;34.39899826
N;NORTE;2018-08-02;15164.88671875;10138.25292969;66.85350037
SE;SUDESTE;2018-08-02;202691.93750000;68691.22656250;33.88949966
S;SUL;2018-08-02;19415.96093750;9232.36718750;47.55039978
NE;NORDESTE;2018-08-03;51602.07031250;17704.42578125;34.30950165
N;NORTE;2018-08-03;15164.88671875;10073.60546875;66.42720032
SE;SUDESTE;2018-08-03;202691.93750000;68357.20312500;33.72470093
S;SUL;2018-08-03;19415.96093750;9081.26855469;46.77220154
NE;NORDESTE;2018-08-04;51602.07031250;17656.89062500;34.21739960
N;NORTE;2018-08-04;15164.88671875;10010.81445313;66.01309967
SE;SUDESTE;2018-08-04;202691.93750000;68063.82031250;33.57989883
S;SUL;2018-08-04;19415.96093750;8997.56445313;46.34109879
NE;NORDESTE;2018-08-05;51602.07031250;17619.53515625;34.14500046
N;NORTE;2018-08-05;15164.88671875;9992.51269531;65.89240265
SE;SUDESTE;2018-08-05;202691.93750000;67942.23437500;33.51990128
S;SUL;2018-08-05;19415.96093750;8990.08593750;46.30260086
NE;NORDESTE;2018-08-06;51602.07031250;17581.33203125;34.07099915
N;NORTE;2018-08-06;15164.88671875;9921.76074219;65.42590332
SE;SUDESTE;2018-08-06;202691.93750000;67651.05468750;33.37630081
S;SUL;2018-08-06;19415.96093750;8864.62304688;45.65639877
NE;NORDESTE;2018-08-07;51602.07031250;17535.11523438;33.98139954
N;NORTE;2018-08-07;15164.88671875;9878.06738281;65.13780212
SE;SUDESTE;2018-08-07;202691.93750000;67357.67187500;33.23149872
S;SUL;2018-08-07;19415.96093750;8728.84570313;44.95709991
NE;NORDESTE;2018-08-08;51602.07031250;17486.27148438;33.88679886
N;NORTE;2018-08-08;15164.88671875;9821.97851563;64.76789856
SE;SUDESTE;2018-08-08;202691.93750000;66994.73437500;33.05250168
S;SUL;2018-08-08;19415.96093750;8596.36914063;44.27479935
NE;NORDESTE;2018-08-09;51602.07031250;17438.12304688;33.79349899
N;NORTE;2018-08-09;15164.88671875;9711.25781250;64.03780365
SE;SUDESTE;2018-08-09;202691.93750000;66684.02343750;32.89920044
S;SUL;2018-08-09;19415.96093750;8484.65136719;43.69940186
NE;NORDESTE;2018-08-10;51602.07031250;17386.15039063;33.69269943
N;NORTE;2018-08-10;15164.88671875;9603.00488281;63.32389832
SE;SUDESTE;2018-08-10;202691.93750000;66307.43750000;32.71340179
S;SUL;2018-08-10;19415.96093750;8368.36425781;43.10039902
NE;NORDESTE;2018-08-11;51602.07031250;17352.83593750;33.62820053
N;NORTE;2018-08-11;15164.88671875;9500.01757813;62.64479828
SE;SUDESTE;2018-08-11;202691.93750000;65993.92968750;32.55870056
S;SUL;2018-08-11;19415.96093750;8327.35839844;42.88919830
NE;NORDESTE;2018-08-12;51602.07031250;17307.93750000;33.54119873
N;NORTE;2018-08-12;15164.88671875;9462.62011719;62.39820099
SE;SUDESTE;2018-08-12;202691.93750000;65691.36718750;32.40950012
S;SUL;2018-08-12;19415.96093750;8337.41113281;42.94100189
NE;NORDESTE;2018-08-13;51602.07031250;17262.54687500;33.45320129
N;NORTE;2018-08-13;15164.88671875;9367.11718750;61.76850128
SE;SUDESTE;2018-08-13;202691.93750000;65215.92968750;32.17490005
S;SUL;2018-08-13;19415.96093750;8232.16210938;42.39889908
NE;NORDESTE;2018-08-14;51602.07031250;17220.65625000;33.37200165
N;NORTE;2018-08-14;15164.88671875;9260.54394531;61.06570053
SE;SUDESTE;2018-08-14;202691.93750000;64716.69921875;31.92860031
S;SUL;2018-08-14;19415.96093750;8100.30712891;41.71979904
NE;NORDESTE;2018-08-15;51602.07031250;17174.76562500;33.28310013
N;NORTE;2018-08-15;15164.88671875;9175.60058594;60.50559998
SE;SUDESTE;2018-08-15;202691.93750000;64300.94531250;31.72349930
S;SUL;2018-08-15;19415.96093750;7988.98779297;41.14649963
NE;NORDESTE;2018-08-16;51602.07031250;17122.80078125;33.18239975
N;NORTE;2018-08-16;15164.88671875;9105.11621094;60.04079819
SE;SUDESTE;2018-08-16;202691.93750000;63873.07031250;31.51239967
S;SUL;2018-08-16;19415.96093750;7873.54492188;40.55189896
NE;NORDESTE;2018-08-17;51602.07031250;17055.00976563;33.05099869
N;NORTE;2018-08-17;15164.88671875;9032.75585938;59.56359863
SE;SUDESTE;2018-08-17;202691.93750000;63414.37500000;31.28610039
S;SUL;2018-08-17;19415.96093750;7768.23193359;40.00949860
NE;NORDESTE;2018-08-18;51602.07031250;17029.20117188;33.00099945
N;NORTE;2018-08-18;15164.88671875;8973.37792969;59.17210007
SE;SUDESTE;2018-08-18;202691.93750000;63023.29296875;31.09309959
S;SUL;2018-08-18;19415.96093750;7711.83300781;39.71900177
NE;NORDESTE;2018-08-19;51602.07031250;16992.63281250;32.93009949
N;NORTE;2018-08-19;15164.88671875;8939.12304688;58.94620132
SE;SUDESTE;2018-08-19;202691.93750000;62833.84765625;30.99970055
S;SUL;2018-08-19;19415.96093750;7712.06201172;39.72019958
NE;NORDESTE;2018-08-20;51602.07031250;16954.43359375;32.85609818
N;NORTE;2018-08-20;15164.88671875;8861.64257813;58.43529892
SE;SUDESTE;2018-08-20;202691.93750000;62263.37890625;30.71820068
S;SUL;2018-08-20;19415.96093750;7653.42187500;39.41820145
NE;NORDESTE;2018-08-21;51602.07031250;16913.63281250;32.77700043
N;NORTE;2018-08-21;15164.88671875;8777.35839844;57.87950134
SE;SUDESTE;2018-08-21;202691.93750000;61600.74609375;30.39130020
S;SUL;2018-08-21;19415.96093750;7662.20996094;39.46350098
NE;NORDESTE;2018-08-22;51602.07031250;16861.25976563;32.67549896
N;NORTE;2018-08-22;15164.88671875;8684.44531250;57.26679993
SE;SUDESTE;2018-08-22;202691.93750000;60991.26953125;30.09059906
S;SUL;2018-08-22;19415.96093750;7726.51708984;39.79470062
NE;NORDESTE;2018-08-23;51602.07031250;16787.86718750;32.53329849
N;NORTE;2018-08-23;15164.88671875;8582.04199219;56.59149933
SE;SUDESTE;2018-08-23;202691.93750000;60422.46093750;29.80999947
S;SUL;2018-08-23;19415.96093750;7750.69091797;39.91920090
NE;NORDESTE;2018-08-24;51602.07031250;16714.84375000;32.39179993
N;NORTE;2018-08-24;15164.88671875;8493.29199219;56.00630188
SE;SUDESTE;2018-08-24;202691.93750000;59836.35937500;29.52079964
S;SUL;2018-08-24;19415.96093750;7764.46289063;39.99010086
NE;NORDESTE;2018-08-25;51602.07031250;16652.69531250;32.27140045
N;NORTE;2018-08-25;15164.88671875;8443.83007813;55.68009949
SE;SUDESTE;2018-08-25;202691.93750000;59392.61328125;29.30190086
S;SUL;2018-08-25;19415.96093750;7867.60498047;40.52130127
NE;NORDESTE;2018-08-26;51602.07031250;16594.11718750;32.15790176
N;NORTE;2018-08-26;15164.88671875;8413.51269531;55.48020172
SE;SUDESTE;2018-08-26;202691.93750000;59188.77734375;29.20129967
S;SUL;2018-08-26;19415.96093750;8028.77978516;41.35139847
NE;NORDESTE;2018-08-27;51602.07031250;16525.54492188;32.02500153
N;NORTE;2018-08-27;15164.88671875;8379.34179688;55.25490189
SE;SUDESTE;2018-08-27;202691.93750000;58683.20312500;28.95190048
S;SUL;2018-08-27;19415.96093750;8076.25000000;41.59590149
NE;NORDESTE;2018-08-28;51602.07031250;16448.39843750;31.87549973
N;NORTE;2018-08-28;15164.88671875;8348.34667969;55.05049896
SE;SUDESTE;2018-08-28;202691.93750000;58160.14062500;28.69389915
S;SUL;2018-08-28;19415.96093750;8064.27978516;41.53430176
NE;NORDESTE;2018-08-29;51602.07031250;16374.33691406;31.73189926
N;NORTE;2018-08-29;15164.88671875;8304.28417969;54.75989914
SE;SUDESTE;2018-08-29;202691.93750000;57692.95312500;28.46339989
S;SUL;2018-08-29;19415.96093750;8032.11279297;41.36859894
NE;NORDESTE;2018-08-30;51602.07031250;16348.69628906;31.68219948
N;NORTE;2018-08-30;15164.88671875;8251.35839844;54.41090012
SE;SUDESTE;2018-08-30;202691.93750000;57199.92578125;28.22010040
S;SUL;2018-08-30;19415.96093750;7985.81201172;41.13010025
NE;NORDESTE;2018-08-31;51602.07031250;16307.96679688;31.60330009
N;NORTE;2018-08-31;15164.88671875;8198.45996094;54.06209946
SE;SUDESTE;2018-08-31;202691.93750000;56718.85937500;27.98279953
S;SUL;2018-08-31;19415.96093750;7956.09277344;40.97710037
NE;NORDESTE;2018-09-01;51602.07031250;16267.97070313;31.52580070
N;NORTE;2018-09-01;15164.88671875;8161.78320313;53.82030106
SE;SUDESTE;2018-09-01;202691.93750000;56374.63671875;27.81299973
S;SUL;2018-09-01;19415.96093750;8234.78417969;42.41239929
NE;NORDESTE;2018-09-02;51602.07031250;16222.43847656;31.43759918
N;NORTE;2018-09-02;15164.88671875;8137.51318359;53.66019821
SE;SUDESTE;2018-09-02;202691.93750000;56229.71093750;27.74150085
S;SUL;2018-09-02;19415.96093750;8763.34570313;45.13479996
NE;NORDESTE;2018-09-03;51602.07031250;16173.01464844;31.34180069
N;NORTE;2018-09-03;15164.88671875;8080.04589844;53.28129959
SE;SUDESTE;2018-09-03;202691.93750000;55729.84375000;27.49480057
S;SUL;2018-09-03;19415.96093750;9338.63085938;48.09769821
NE;NORDESTE;2018-09-04;51602.07031250;16119.88476563;31.23880005
N;NORTE;2018-09-04;15164.88671875;8023.54785156;52.90869904
SE;SUDESTE;2018-09-04;202691.93750000;55259.53906250;27.26280022
S;SUL;2018-09-04;19415.96093750;9842.27343750;50.69169998
NE;NORDESTE;2018-09-05;51602.07031250;16069.53222656;31.14130020
N;NORTE;2018-09-05;15164.88671875;8000.91894531;52.75949860
SE;SUDESTE;2018-09-05;202691.93750000;54780.82031250;27.02659988
S;SUL;2018-09-05;19415.96093750;10088.22167969;51.95840073
NE;NORDESTE;2018-09-06;51602.07031250;16014.55859375;31.03470039
N;NORTE;2018-09-06;15164.88671875;7979.86083984;52.62060165
SE;SUDESTE;2018-09-06;202691.93750000;54388.90234375;26.83329964
S;SUL;2018-09-06;19415.96093750;10214.76757813;52.61019897
NE;NORDESTE;2018-09-07;51602.07031250;15969.30371094;30.94700050
N;NORTE;2018-09-07;15164.88671875;7960.58886719;52.49359894
SE;SUDESTE;2018-09-07;202691.93750000;54144.47656250;26.71269989
S;SUL;2018-09-07;19415.96093750;10357.98925781;53.34780121
NE;NORDESTE;2018-09-08;51602.07031250;15862.09472656;30.73929977
N;NORTE;2018-09-08;15164.88671875;7936.51220703;52.33480072
SE;SUDESTE;2018-09-08;202691.93750000;53860.68359375;26.57270050
S;SUL;2018-09-08;19415.96093750;10473.40039063;53.94219971
NE;NORDESTE;2018-09-09;51602.07031250;15875.33593750;30.76490021
N;NORTE;2018-09-09;15164.88671875;7905.25878906;52.12870026
SE;SUDESTE;2018-09-09;202691.93750000;53599.56640625;26.44389915
S;SUL;2018-09-09;19415.96093750;10595.66210938;54.57189941
NE;NORDESTE;2018-09-10;51602.07031250;15799.04589844;30.61709976
N;NORTE;2018-09-10;15164.88671875;7867.50195313;51.87969971
SE;SUDESTE;2018-09-10;202691.93750000;53071.30468750;26.18320084
S;SUL;2018-09-10;19415.96093750;10581.21093750;54.49750137
NE;NORDESTE;2018-09-11;51602.07031250;15726.22167969;30.47599983
N;NORTE;2018-09-11;15164.88671875;7783.98779297;51.32899857
SE;SUDESTE;2018-09-11;202691.93750000;52670.06640625;25.98530006
S;SUL;2018-09-11;19415.96093750;10507.60253906;54.11840057
NE;NORDESTE;2018-09-12;51602.07031250;15648.73632813;30.32579994
N;NORTE;2018-09-12;15164.88671875;7701.80322266;50.78710175
SE;SUDESTE;2018-09-12;202691.93750000;52298.54687500;25.80200005
S;SUL;2018-09-12;19415.96093750;10441.62792969;53.77859879
NE;NORDESTE;2018-09-13;51602.07031250;15579.11132813;30.19090080
N;NORTE;2018-09-13;15164.88671875;7628.81884766;50.30580139
SE;SUDESTE;2018-09-13;202691.93750000;51936.42187500;25.62330055
S;SUL;2018-09-13;19415.96093750;10338.19628906;53.24589920
NE;NORDESTE;2018-09-14;51602.07031250;15497.83691406;30.03339958
N;NORTE;2018-09-14;15164.88671875;7546.60595703;49.76369858
SE;SUDESTE;2018-09-14;202691.93750000;51576.04687500;25.44549942
S;SUL;2018-09-14;19415.96093750;10226.01660156;52.66809845
NE;NORDESTE;2018-09-15;51602.07031250;15472.09082031;29.98349953
N;NORTE;2018-09-15;15164.88671875;7494.98583984;49.42330170
SE;SUDESTE;2018-09-15;202691.93750000;51301.87109375;25.31030083
S;SUL;2018-09-15;19415.96093750;10163.56738281;52.34650040
NE;NORDESTE;2018-09-16;51602.07031250;15439.74414063;29.92079926
N;NORTE;2018-09-16;15164.88671875;7463.01123047;49.21239853
SE;SUDESTE;2018-09-16;202691.93750000;51121.10156250;25.22109985
S;SUL;2018-09-16;19415.96093750;10220.29785156;52.63859940
NE;NORDESTE;2018-09-17;51602.07031250;15387.27343750;29.81909943
N;NORTE;2018-09-17;15164.88671875;7358.45507813;48.52299881
SE;SUDESTE;2018-09-17;202691.93750000;50774.32812500;25.04999924
S;SUL;2018-09-17;19415.96093750;10185.28027344;52.45830154
NE;NORDESTE;2018-09-18;51602.07031250;15348.95410156;29.74480057
N;NORTE;2018-09-18;15164.88671875;7245.90478516;47.78079987
SE;SUDESTE;2018-09-18;202691.93750000;50366.88281250;24.84900093
S;SUL;2018-09-18;19415.96093750;10115.61425781;52.09949875
NE;NORDESTE;2018-09-19;51602.07031250;15285.25195313;29.62140083
N;NORTE;2018-09-19;15164.88671875;7133.50585938;47.03960037
SE;SUDESTE;2018-09-19;202691.93750000;50024.73437500;24.68020058
S;SUL;2018-09-19;19415.96093750;10051.41308594;51.76879883
NE;NORDESTE;2018-09-20;51602.07031250;15226.44335938;29.50740051
N;NORTE;2018-09-20;15164.88671875;7061.05615234;46.56190109
SE;SUDESTE;2018-09-20;202691.93750000;49797.46484375;24.56809998
S;SUL;2018-09-20;19415.96093750;9964.76269531;51.32249832
NE;NORDESTE;2018-09-21;51602.07031250;15159.27636719;29.37730026
N;NORTE;2018-09-21;15164.88671875;6955.75488281;45.86750031
SE;SUDESTE;2018-09-21;202691.93750000;49502.13671875;24.42239952
S;SUL;2018-09-21;19415.96093750;9865.60546875;50.81179810
NE;NORDESTE;2018-09-22;51602.07031250;15105.52246094;29.27309990
N;NORTE;2018-09-22;15164.88671875;6886.31494141;45.40959930
SE;SUDESTE;2018-09-22;202691.93750000;49391.97265625;24.36800003
S;SUL;2018-09-22;19415.96093750;9805.78417969;50.50370026
NE;NORDESTE;2018-09-23;51602.07031250;15033.63769531;29.13380051
N;NORTE;2018-09-23;15164.88671875;6839.88476563;45.10340118
SE;SUDESTE;2018-09-23;202691.93750000;49381.36328125;24.36280060
S;SUL;2018-09-23;19415.96093750;9773.40136719;50.33689880
NE;NORDESTE;2018-09-24;51602.07031250;14975.69140625;29.02149963
N;NORTE;2018-09-24;15164.88671875;6723.40917969;44.33539963
SE;SUDESTE;2018-09-24;202691.93750000;48864.96484375;24.10799980
S;SUL;2018-09-24;19415.96093750;9698.32421875;49.95029831
NE;NORDESTE;2018-09-25;51602.07031250;14941.21679688;28.95470047
N;NORTE;2018-09-25;15164.88671875;6639.08203125;43.77930069
SE;SUDESTE;2018-09-25;202691.93750000;48481.94531250;23.91900063
S;SUL;2018-09-25;19415.96093750;9595.29492188;49.41960144
NE;NORDESTE;2018-09-26;51602.07031250;14879.48632813;28.83510017
N;NORTE;2018-09-26;15164.88671875;6526.53076172;43.03710175
SE;SUDESTE;2018-09-26;202691.93750000;47991.05078125;23.67679977
S;SUL;2018-09-26;19415.96093750;9520.87304688;49.03630066
NE;NORDESTE;2018-09-27;51602.07031250;14827.56542969;28.73439980
N;NORTE;2018-09-27;15164.88671875;6401.52685547;42.21279907
SE;SUDESTE;2018-09-27;202691.93750000;47492.53515625;23.43090057
S;SUL;2018-09-27;19415.96093750;9483.83593750;48.84560013
NE;NORDESTE;2018-09-28;51602.07031250;14760.18359375;28.60390091
N;NORTE;2018-09-28;15164.88671875;6257.40820313;41.26250076
SE;SUDESTE;2018-09-28;202691.93750000;47027.81250000;23.20159912
S;SUL;2018-09-28;19415.96093750;9462.50000000;48.73569870
NE;NORDESTE;2018-09-29;51602.07031250;14693.00683594;28.47369957
N;NORTE;2018-09-29;15164.88671875;6146.94482422;40.53409958
SE;SUDESTE;2018-09-29;202691.93750000;46691.97656250;23.03590012
S;SUL;2018-09-29;19415.96093750;9434.95898438;48.59379959
NE;NORDESTE;2018-09-30;51602.07031250;14639.13769531;28.36930084
N;NORTE;2018-09-30;15164.88671875;6095.26806641;40.19329834
SE;SUDESTE;2018-09-30;202691.93750000;46480.75390625;22.93169975
S;SUL;2018-09-30;19415.96093750;9451.50390625;48.67900085
NE;NORDESTE;2018-10-01;51602.07031250;14594.29882813;28.28240013
N;NORTE;2018-10-01;15164.88671875;5990.42919922;39.50199890
SE;SUDESTE;2018-10-01;202691.93750000;45969.22265625;22.67939949
S;SUL;2018-10-01;19415.96093750;9361.97558594;48.21789932
NE;NORDESTE;2018-10-02;51602.07031250;14507.08496094;28.11339951
N;NORTE;2018-10-02;15164.88671875;5907.65478516;38.95610046
SE;SUDESTE;2018-10-02;202691.93750000;45596.54687500;22.49550056
S;SUL;2018-10-02;19415.96093750;9317.00390625;47.98630142
NE;NORDESTE;2018-10-03;51602.07031250;14461.55566406;28.02510071
N;NORTE;2018-10-03;15164.88671875;5782.60205078;38.13150024
SE;SUDESTE;2018-10-03;202691.93750000;45083.73828125;22.24250031
S;SUL;2018-10-03;19415.96093750;9425.24707031;48.54380035
NE;NORDESTE;2018-10-04;51602.07031250;14376.98437500;27.86129951
N;NORTE;2018-10-04;15164.88671875;5633.13085938;37.14590073
SE;SUDESTE;2018-10-04;202691.93750000;44666.57812500;22.03669930
S;SUL;2018-10-04;19415.96093750;9546.78320313;49.16979980
NE;NORDESTE;2018-10-05;51602.07031250;14292.51171875;27.69759941
N;NORTE;2018-10-05;15164.88671875;5578.49707031;36.78559875
SE;SUDESTE;2018-10-05;202691.93750000;44304.28125000;21.85790062
S;SUL;2018-10-05;19415.96093750;9588.12597656;49.38270187
NE;NORDESTE;2018-10-06;51602.07031250;14219.23632813;27.55559921
N;NORTE;2018-10-06;15164.88671875;5545.63623047;36.56890106
SE;SUDESTE;2018-10-06;202691.93750000;44066.86328125;21.74080086
S;SUL;2018-10-06;19415.96093750;9714.00878906;50.03110123
NE;NORDESTE;2018-10-07;51602.07031250;14163.15917969;27.44689941
N;NORTE;2018-10-07;15164.88671875;5528.15185547;36.45360184
SE;SUDESTE;2018-10-07;202691.93750000;43922.55078125;21.66959953
S;SUL;2018-10-07;19415.96093750;9965.23730469;51.32500076
NE;NORDESTE;2018-10-08;51602.07031250;14093.87011719;27.31259918
N;NORTE;2018-10-08;15164.88671875;5491.39990234;36.21129990
SE;SUDESTE;2018-10-08;202691.93750000;43646.29687500;21.53330040
S;SUL;2018-10-08;19415.96093750;10056.27148438;51.79380035
NE;NORDESTE;2018-10-09;51602.07031250;14027.02343750;27.18309975
N;NORTE;2018-10-09;15164.88671875;5443.36914063;35.89459991
SE;SUDESTE;2018-10-09;202691.93750000;43360.30078125;21.39220047
S;SUL;2018-10-09;19415.96093750;10089.38183594;51.96440125
NE;NORDESTE;2018-10-10;51602.07031250;13987.66601563;27.10680008
N;NORTE;2018-10-10;15164.88671875;5385.93408203;35.51580048
SE;SUDESTE;2018-10-10;202691.93750000;43135.84765625;21.28149986
S;SUL;2018-10-10;19415.96093750;10097.92285156;52.00839996
NE;NORDESTE;2018-10-11;51602.07031250;13923.48632813;26.98240089
N;NORTE;2018-10-11;15164.88671875;5329.37792969;35.14289856
SE;SUDESTE;2018-10-11;202691.93750000;43015.56250000;21.22209930
S;SUL;2018-10-11;19415.96093750;10126.26562500;52.15430069
NE;NORDESTE;2018-10-12;51602.07031250;13893.91699219;26.92510033
N;NORTE;2018-10-12;15164.88671875;5301.04003906;34.95600128
SE;SUDESTE;2018-10-12;202691.93750000;43165.01953125;21.29590034
S;SUL;2018-10-12;19415.96093750;10257.41503906;52.82979965
NE;NORDESTE;2018-10-13;51602.07031250;13841.13867188;26.82279968
N;NORTE;2018-10-13;15164.88671875;5255.06982422;34.65290070
SE;SUDESTE;2018-10-13;202691.93750000;43166.71093750;21.29669952
S;SUL;2018-10-13;19415.96093750;10478.32421875;53.96760178
NE;NORDESTE;2018-10-14;51602.07031250;13769.01953125;26.68309975
N;NORTE;2018-10-14;15164.88671875;5218.04296875;34.40869904
SE;SUDESTE;2018-10-14;202691.93750000;43124.14453125;21.27569962
S;SUL;2018-10-14;19415.96093750;10809.47460938;55.67309952
NE;NORDESTE;2018-10-15;51602.07031250;13698.65234375;26.54669952
N;NORTE;2018-10-15;15164.88671875;5123.41113281;33.78469849
SE;SUDESTE;2018-10-15;202691.93750000;42812.80859375;21.12210083
S;SUL;2018-10-15;19415.96093750;11011.53613281;56.71379852
NE;NORDESTE;2018-10-16;51602.07031250;13744.05957031;26.63470078
N;NORTE;2018-10-16;15164.88671875;5011.48876953;33.04669952
SE;SUDESTE;2018-10-16;202691.93750000;42583.27734375;21.00889969
S;SUL;2018-10-16;19415.96093750;11227.52441406;57.82630157
NE;NORDESTE;2018-10-17;51602.07031250;13712.95703125;26.57439995
N;NORTE;2018-10-17;15164.88671875;4913.15087891;32.39820099
SE;SUDESTE;2018-10-17;202691.93750000;42353.03125000;20.89529991
S;SUL;2018-10-17;19415.96093750;11445.48339844;58.94879913
NE;NORDESTE;2018-10-18;51602.07031250;13661.39355469;26.47450066
N;NORTE;2018-10-18;15164.88671875;4790.23876953;31.58769989
SE;SUDESTE;2018-10-18;202691.93750000;42110.06250000;20.77540016
S;SUL;2018-10-18;19415.96093750;11820.55761719;60.88059998
NE;NORDESTE;2018-10-19;51602.07031250;13621.17285156;26.39660072
N;NORTE;2018-10-19;15164.88671875;4687.43701172;30.90979958
SE;SUDESTE;2018-10-19;202691.93750000;41964.36718750;20.70350075
S;SUL;2018-10-19;19415.96093750;12157.87500000;62.61790085
NE;NORDESTE;2018-10-20;51602.07031250;13592.27832031;26.34059906
N;NORTE;2018-10-20;15164.88671875;4676.59619141;30.83830070
SE;SUDESTE;2018-10-20;202691.93750000;42100.38671875;20.77059937
S;SUL;2018-10-20;19415.96093750;12483.95996094;64.29740143
NE;NORDESTE;2018-10-21;51602.07031250;13507.87109375;26.17700005
N;NORTE;2018-10-21;15164.88671875;4689.99804688;30.92670059
SE;SUDESTE;2018-10-21;202691.93750000;42352.64843750;20.89509964
S;SUL;2018-10-21;19415.96093750;12822.80273438;66.04260254
NE;NORDESTE;2018-10-22;51602.07031250;13432.29003906;26.03050041
N;NORTE;2018-10-22;15164.88671875;4637.98681641;30.58370018
SE;SUDESTE;2018-10-22;202691.93750000;42122.97265625;20.78179932
S;SUL;2018-10-22;19415.96093750;13002.35937500;66.96739960
NE;NORDESTE;2018-10-23;51602.07031250;13368.97558594;25.90780067
N;NORTE;2018-10-23;15164.88671875;4572.43701172;30.15150070
SE;SUDESTE;2018-10-23;202691.93750000;41922.75390625;20.68300056
